id,name,first_name,last_name,member_id,member_type,location_id,person_id,workspace_id,license_id,virtual_line_id,group_id,route_group_id,connection_type,language,address_1,city,state,postal_code,country,direct_number,webex_calling_enabled,source_method,raw_keys,raw_json
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xZWZiZjQ1Ny0zZWRkLTQ0MDUtYWNhYi1hNGZjMjY4ZmMyM2I,Ana Fernández,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xZWZiZjQ1Ny0zZWRkLTQ0MDUtYWNhYi1hNGZjMjY4ZmMyM2I,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Ana Fernández"", ""email"": ""ana.fernndez.20260208112641.0891@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xZWZiZjQ1Ny0zZWRkLTQ0MDUtYWNhYi1hNGZjMjY4ZmMyM2I"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iYzliYjY2OC0xY2FlLTQ4YjItODcyYy01MDg5ZDRkNGI3ZWI,Ana Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iYzliYjY2OC0xY2FlLTQ4YjItODcyYy01MDg5ZDRkNGI3ZWI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Ana Torres"", ""email"": ""ana.torres.20260208111935.2013@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iYzliYjY2OC0xY2FlLTQ4YjItODcyYy01MDg5ZDRkNGI3ZWI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNTgxMzQ0Ny05MjA2LTQ1ODYtOTVhNC01YWM1NzliYzAwOGE,Ana Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNTgxMzQ0Ny05MjA2LTQ1ODYtOTVhNC01YWM1NzliYzAwOGE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Ana Torres"", ""email"": ""ana.torres.20260208112641.2493@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNTgxMzQ0Ny05MjA2LTQ1ODYtOTVhNC01YWM1NzliYzAwOGE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jYWRiNGQ2MC1kNmU1LTRiYzgtYjFhNi1lYzZkYzg2NmJhYmM,Carlos Fernández,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jYWRiNGQ2MC1kNmU1LTRiYzgtYjFhNi1lYzZkYzg2NmJhYmM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Carlos Fernández"", ""email"": ""carlos.fernndez.20260208111931.3690@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jYWRiNGQ2MC1kNmU1LTRiYzgtYjFhNi1lYzZkYzg2NmJhYmM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZWRlNmUwNS1iNTk2LTQwOTktYTA5ZC0yNmJlODdlMDUzNzY,Carlos García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZWRlNmUwNS1iNTk2LTQwOTktYTA5ZC0yNmJlODdlMDUzNzY,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Carlos García"", ""email"": ""carlos.garca.20260208111342.3601@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZWRlNmUwNS1iNTk2LTQwOTktYTA5ZC0yNmJlODdlMDUzNzY"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zYmJhNTYxNi1hMjlhLTRmNjktOTBjNy0zMDcyMTM2NjA3ZDA,Diego Fernández,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zYmJhNTYxNi1hMjlhLTRmNjktOTBjNy0zMDcyMTM2NjA3ZDA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego Fernández"", ""email"": ""diego.fernndez.20260208112531.0024@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zYmJhNTYxNi1hMjlhLTRmNjktOTBjNy0zMDcyMTM2NjA3ZDA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mYzNiZGJmZi0wM2YxLTQzMTctOGU5My02OGVjN2NmNGJlMjk,Diego García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mYzNiZGJmZi0wM2YxLTQzMTctOGU5My02OGVjN2NmNGJlMjk,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego García"", ""email"": ""diego.garca.20260208111909.0819@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mYzNiZGJmZi0wM2YxLTQzMTctOGU5My02OGVjN2NmNGJlMjk"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS81MjYxMWNkMS1jMTJmLTQxNjgtODc1My04MDdmODJiOTYwNGQ,Diego García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS81MjYxMWNkMS1jMTJmLTQxNjgtODc1My04MDdmODJiOTYwNGQ,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego García"", ""email"": ""diego.garca.20260208114331.2341@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS81MjYxMWNkMS1jMTJmLTQxNjgtODc1My04MDdmODJiOTYwNGQ"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84ZDg3OGMxMS1kMGUzLTRiZjAtOGNkYy0zYjIwNDlkYjBkNzE,Diego García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84ZDg3OGMxMS1kMGUzLTRiZjAtOGNkYy0zYjIwNDlkYjBkNzE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego García"", ""email"": ""diego.garca.20260208114331.3116@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84ZDg3OGMxMS1kMGUzLTRiZjAtOGNkYy0zYjIwNDlkYjBkNzE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNDBkMjVhNS1jMzBlLTQxODYtYjM4Mi03M2VlN2ZlMDJhNWI,Diego López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNDBkMjVhNS1jMzBlLTQxODYtYjM4Mi03M2VlN2ZlMDJhNWI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego López"", ""email"": ""diego.lpez.20260208112923.1821@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yNDBkMjVhNS1jMzBlLTQxODYtYjM4Mi03M2VlN2ZlMDJhNWI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hMmVmODZiMy0wMzk2LTQ1ZTUtOTg3Mi1jMTYwMGEyNzU0OGY,Diego Pérez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hMmVmODZiMy0wMzk2LTQ1ZTUtOTg3Mi1jMTYwMGEyNzU0OGY,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego Pérez"", ""email"": ""diego.prez.20260208111856.0177@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hMmVmODZiMy0wMzk2LTQ1ZTUtOTg3Mi1jMTYwMGEyNzU0OGY"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MzMzOWEzOS1kMmUxLTQ4NDUtOGFjZC0zY2ZkNzhkOWM1MWM,Diego Ruiz,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MzMzOWEzOS1kMmUxLTQ4NDUtOGFjZC0zY2ZkNzhkOWM1MWM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Diego Ruiz"", ""email"": ""diego.ruiz.20260208112535.6471@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MzMzOWEzOS1kMmUxLTQ4NDUtOGFjZC0zY2ZkNzhkOWM1MWM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS85ZmY0MzRjNC01NDkzLTRmNWEtYThhNC1lZjc1YmE5Mjc4Nzg,Elena Díaz,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS85ZmY0MzRjNC01NDkzLTRmNWEtYThhNC1lZjc1YmE5Mjc4Nzg,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Díaz"", ""email"": ""elena.daz.20260208112531.2925@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS85ZmY0MzRjNC01NDkzLTRmNWEtYThhNC1lZjc1YmE5Mjc4Nzg"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MmU4MzRiOS0wZWFlLTQyM2MtOWJkMC03ODIwOWIxMDNhYjg,Elena García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MmU4MzRiOS0wZWFlLTQyM2MtOWJkMC03ODIwOWIxMDNhYjg,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena García"", ""email"": ""elena.garca.20260208111953.0181@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MmU4MzRiOS0wZWFlLTQyM2MtOWJkMC03ODIwOWIxMDNhYjg"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NWJmNTBmOC03Mjc4LTRkNTMtOWQ1ZS1jOTc3ZjU2MWNhMjA,Elena García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NWJmNTBmOC03Mjc4LTRkNTMtOWQ1ZS1jOTc3ZjU2MWNhMjA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena García"", ""email"": ""elena.garca.20260208112535.1367@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NWJmNTBmOC03Mjc4LTRkNTMtOWQ1ZS1jOTc3ZjU2MWNhMjA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMWMxMjE4My02MjZmLTRjNDItOTBjYi01ZTliNGJkMjlkZWQ,Elena Gómez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMWMxMjE4My02MjZmLTRjNDItOTBjYi01ZTliNGJkMjlkZWQ,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Gómez"", ""email"": ""elena.gmez.20260208112529.6054@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMWMxMjE4My02MjZmLTRjNDItOTBjYi01ZTliNGJkMjlkZWQ"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZDg4NjgxNC1lMjFhLTQ5NjUtYjRkYi1lN2EzMmRkMjVlNzE,Elena Gómez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZDg4NjgxNC1lMjFhLTQ5NjUtYjRkYi1lN2EzMmRkMjVlNzE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Gómez"", ""email"": ""elena.gmez.20260208112923.6040@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wZDg4NjgxNC1lMjFhLTQ5NjUtYjRkYi1lN2EzMmRkMjVlNzE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9lNTAwNmQ5OS1jNjhiLTQ2YWMtYWVjMi0yMTUyOTNlMDhjYTY,Elena López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9lNTAwNmQ5OS1jNjhiLTQ2YWMtYWVjMi0yMTUyOTNlMDhjYTY,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena López"", ""email"": ""elena.lpez.20260208111931.1853@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9lNTAwNmQ5OS1jNjhiLTQ2YWMtYWVjMi0yMTUyOTNlMDhjYTY"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMThjZjJmNy1hNzgwLTQwZTctYTEwNi1lODVkYTAwNDljZDU,Elena Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMThjZjJmNy1hNzgwLTQwZTctYTEwNi1lODVkYTAwNDljZDU,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Martín"", ""email"": ""elena.martn.20260208111856.1108@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mMThjZjJmNy1hNzgwLTQwZTctYTEwNi1lODVkYTAwNDljZDU"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MmM5NDc1ZS1mZTc4LTRkYjctOTAzMi0zYWMyYTM1ZTM1Yzc,Elena Ruiz,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MmM5NDc1ZS1mZTc4LTRkYjctOTAzMi0zYWMyYTM1ZTM1Yzc,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Ruiz"", ""email"": ""elena.ruiz.20260208111825.0931@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MmM5NDc1ZS1mZTc4LTRkYjctOTAzMi0zYWMyYTM1ZTM1Yzc"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NDliOTQ5MS03MGFiLTRkOTItYWU3ZC0wYzQ0ZTA1MTk5OTc,Elena Sánchez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NDliOTQ5MS03MGFiLTRkOTItYWU3ZC0wYzQ0ZTA1MTk5OTc,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Sánchez"", ""email"": ""elena.snchez.20260208112529.9128@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84NDliOTQ5MS03MGFiLTRkOTItYWU3ZC0wYzQ0ZTA1MTk5OTc"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTgxOTcwMy1jNmVkLTQ1M2UtYjRkOC04NmQ4M2E4MTMxNTE,Elena Sánchez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTgxOTcwMy1jNmVkLTQ1M2UtYjRkOC04NmQ4M2E4MTMxNTE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Sánchez"", ""email"": ""elena.snchez.20260208112641.1699@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTgxOTcwMy1jNmVkLTQ1M2UtYjRkOC04NmQ4M2E4MTMxNTE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q,Elena Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Torres"", ""email"": ""elena.torres.20260208112531.8304@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA,Javier López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier López"", ""email"": ""javier.lpez.20260208111342.1409@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI,Javier López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier López"", ""email"": ""javier.lpez.20260208112915.7453@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk,Javier Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Martín"", ""email"": ""javier.martn.20260208111342.6932@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE,Javier Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Martín"", ""email"": ""javier.martn.20260208114331.1238@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA,Javier Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Torres"", ""email"": ""javier.torres.20260208111856.6140@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA"", ""type"": ""INTERNAL""}"
